"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpuTime","run","cached","renderBlocking","cpu.FunctionCall","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","jpeg_scan_count","score_progressive_jpeg","initiator_function","http2_server_settings",
"3","230510_5A_K","14896.7","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/util.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/53/2/util.js","14896.7","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","349","337","14827","14827.205","61822","61822","168219","Thu, 02 May 2024 20:31:41 GMT","public, max-age=31536000","text/javascript","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","136","364","script","Low","Low","","1825","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","61822","0","","","","","30946994","Google","","14823","","","","","8081","","","15176","14827","15164","15164","15176","12","14827","15176","349","43","44","","","","1","0","non_blocking","","7","5","147","1","","","Cba","",
"3","230510_5A_K","14896.8","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/map.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/53/2/map.js","14896.8","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","343","338","14851","14851.229","27010","27010","75297","Thu, 02 May 2024 20:31:44 GMT","public, max-age=31536000","text/javascript","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","136","364","script","Low","Low","","1822","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","27010","0","","","","","30946997","Google","","14847","","","","","8081","","","15194","14851","15189","15189","15194","5","14851","15194","343","44","45","","","","1","0","non_blocking","","9","7","147","1","","","Cba","",
"3","230510_5A_K","14896.9","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/overlay.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/53/2/overlay.js","14896.9","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","254","250","14945","14945.39","1375","1375","3548","Thu, 02 May 2024 20:31:44 GMT","public, max-age=31536000","text/javascript","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","136","364","script","Low","Low","","1834","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1375","0","","","","","30946997","Google","","14938","","","","","8081","","","15199","14945","15195","15195","15199","4","14945","15199","254","45","46","","","","1","0","non_blocking","","11","9","147","1","","","Cba","",
"3","230510_5A_K","14896.11","127.0.0.1","https://maps.googleapis.com/maps/api/js/StaticMapService.GetMapImage?1m2&1i11794789&2i6716330&2e1&3u16&4m2&1u329&2u320&5m6&1e0&5sen&6sus&10b1&12b1&14i1379903&client=google-maps-embed&token=107746","1","GET","maps.googleapis.com","/maps/api/js/StaticMapService.GetMapImage?1m2&1i11794789&2i6716330&2e1&3u16&4m2&1u329&2u320&5m6&1e0&5sen&6sus&10b1&12b1&14i1379903&client=google-maps-embed&token=107746","14896.11","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Image","233","230","14977","14977.031","16410","16410","16410","Thu, 11 May 2023 16:05:56 GMT","public, max-age=86400","image/png","","159","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","2413","50","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","16410","0","86249","Google","","14962","","","","","8081","","","15210","14977","15207","15207","15210","3","14977","15210","233","46","47","","","","1","0","","","13","11","147","1","","","","",
"3","230510_5A_K","14896.12","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/onion.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/53/2/onion.js","14896.12","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","242","233","14984","14983.987","9952","9952","26969","Thu, 02 May 2024 20:31:44 GMT","public, max-age=31536000","text/javascript","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","136","364","script","Low","Low","","1828","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","9952","0","","","","","30946997","Google","","14970","","","","","8081","","","15226","14984","15217","15217","15226","9","14984","15226","242","47","48","","","","1","0","non_blocking","","15","13","147","1","","","Cba","",
"3","230510_5A_K","14896.13","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/search_impl.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/53/2/search_impl.js","14896.13","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","242","236","14986","14985.689","1385","1385","2789","Thu, 02 May 2024 20:31:44 GMT","public, max-age=31536000","text/javascript","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","136","364","script","Low","Low","","1846","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1385","0","","","","","30946997","Google","","14974","","","","","8081","","","15228","14986","15222","15222","15228","6","14986","15228","242","48","49","","","","1","0","non_blocking","","17","15","147","1","","","Cba","",
"3","230510_5A_K","14896.14","127.0.0.1","https://maps.gstatic.com/mapfiles/openhand_8_8.cur","1","GET","maps.gstatic.com","/mapfiles/openhand_8_8.cur","14896.14","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Image","381","371","15423","15422.583","326","326","326","Wed, 10 May 2023 16:08:28 GMT","private, max-age=31536000","image/bmp","","237","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","","","parser","High","Low","","1978","100","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","31536000","Google","","15415","","","","","8081","","","15804","15423","15794","15794","15804","10","15423","15804","381","49","50","","","","1","0","","","3","0","147","1","","","","",
"3","230510_5A_K","14896.15","127.0.0.1","https://maps.googleapis.com/maps/api/js/ViewportInfoService.GetViewportInfo?1m6&1m2&1d33.732521232813276&2d73.08122918227151&2m2&1d33.75022169928501&2d73.10292652826912&2u16&4sen&5e0&6sm%40645000000&7b0&8e0&11e289&12e1&13shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&14b1&callback=_xdc_._3t8356&client=google-maps-embed&token=21657","1","GET","maps.googleapis.com","/maps/api/js/ViewportInfoService.GetViewportInfo?1m6&1m2&1d33.732521232813276&2d73.08122918227151&2m2&1d33.75022169928501&2d73.10292652826912&2u16&4sen&5e0&6sm%40645000000&7b0&8e0&11e289&12e1&13shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&14b1&callback=_xdc_._3t8356&client=google-maps-embed&token=21657","14896.15","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","365","356","15576","15576.223","2936","2936","18518","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/javascript","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/common.js","49","291","script","Low","Low","","2638","-1","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","2936","0","","","","","","Google","","15570","","","","","8081","","","15941","15576","15932","15932","15941","9","15576","15941","365","50","51","","","","1","0","non_blocking","","19","0","147","1","","","Vha","",
"3","230510_5A_K","14896.16","127.0.0.1","https://maps.googleapis.com/maps/api/js/AuthenticationService.Authenticate?1shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&2sgoogle-maps-embed&7m1&1e0&8b0&callback=_xdc_._uxcir0&client=google-maps-embed&token=125163","1","GET","maps.googleapis.com","/maps/api/js/AuthenticationService.Authenticate?1shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&2sgoogle-maps-embed&7m1&1e0&8b0&callback=_xdc_._uxcir0&client=google-maps-embed&token=125163","14896.16","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","531","520","16032","16032.42","63","63","62","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/javascript","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/common.js","49","291","script","Low","Low","","2287","-1","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","63","0","","","","","","Google","","16029","","","","","8081","","","16563","16032","16552","16552","16563","11","16032","16563","531","51","52","","","","1","0","non_blocking","","21","0","147","1","","","Vha","",
"3","230510_5A_K","14896.17","127.0.0.1","https://www.google.com/maps/vt?pb=!1m5!1m4!1i16!2i46074!3i26236!4i256!2m3!1e0!2sm!3i645384837!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=91976","1","GET","www.google.com","/maps/vt?pb=!1m5!1m4!1i16!2i46074!3i26236!4i256!2m3!1e0!2sm!3i645384837!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=91976","14896.17","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Image","261","249","16090","16090.22","25323","25323","25323","Wed, 10 May 2023 16:10:57 GMT","public, max-age=300","image/png","","203","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","4219","0","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","25323","0","149","Google","","16076","","","","","8081","","","16351","16090","16339","16339","16351","12","16090","16351","261","52","53","","","","1","0","","","3","0","147","1","","","","",
"3","230510_5A_K","14896.18","127.0.0.1","https://www.google.com/maps/vt?pb=!1m5!1m4!1i16!2i46073!3i26236!4i256!2m3!1e0!2sm!3i645384837!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=99347","1","GET","www.google.com","/maps/vt?pb=!1m5!1m4!1i16!2i46073!3i26236!4i256!2m3!1e0!2sm!3i645384837!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=99347","14896.18","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Image","266","254","16102","16101.943","16191","16191","16191","Wed, 10 May 2023 16:10:57 GMT","public, max-age=300","image/png","","203","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","4219","0","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","16191","0","149","Google","","16087","","","","","8081","","","16368","16102","16356","16356","16368","12","16102","16368","266","53","54","","","","1","0","","","5","3","147","1","","","","",
"3","230510_5A_K","14896.19","127.0.0.1","https://www.google.com/maps/vt?pb=!1m5!1m4!1i16!2i46073!3i26235!4i256!2m3!1e0!2sm!3i645384837!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=69079","1","GET","www.google.com","/maps/vt?pb=!1m5!1m4!1i16!2i46073!3i26235!4i256!2m3!1e0!2sm!3i645384837!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=69079","14896.19","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Image","270","264","16107","16106.511","18447","18447","18447","Wed, 10 May 2023 16:10:57 GMT","public, max-age=300","image/png","","203","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","4219","0","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","18447","0","149","Google","","16095","","","","","8081","","","16377","16107","16371","16371","16377","6","16107","16377","270","54","55","","","","1","0","","","7","5","147","1","","","","",
"3","230510_5A_K","14896.20","127.0.0.1","https://www.google.com/maps/vt?pb=!1m5!1m4!1i16!2i46074!3i26235!4i256!2m3!1e0!2sm!3i645384837!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=61708","1","GET","www.google.com","/maps/vt?pb=!1m5!1m4!1i16!2i46074!3i26235!4i256!2m3!1e0!2sm!3i645384837!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=61708","14896.20","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Image","280","276","16108","16107.585","16579","16579","16579","Wed, 10 May 2023 16:10:57 GMT","public, max-age=300","image/png","","203","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","4219","0","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","16579","0","149","Google","","16098","","","","","8081","","","16388","16108","16384","16384","16388","4","16108","16388","280","55","56","","","","1","0","","","9","7","147","1","","","","",
"3","230510_5A_K","14896.21","127.0.0.1","https://www.google.com/maps/vt?pb=!1m4!1m3!1i16!2i46073!3i26235!1m4!1m3!1i16!2i46074!3i26235!1m4!1m3!1i16!2i46073!3i26236!1m4!1m3!1i16!2i46074!3i26236!2m3!1e0!2sm!3i645384861!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e3!12m1!5b1!23i1379903&client=google-maps-embed&token=41687","1","GET","www.google.com","/maps/vt?pb=!1m4!1m3!1i16!2i46073!3i26235!1m4!1m3!1i16!2i46074!3i26235!1m4!1m3!1i16!2i46073!3i26236!1m4!1m3!1i16!2i46074!3i26236!2m3!1e0!2sm!3i645384861!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e3!12m1!5b1!23i1379903&client=google-maps-embed&token=41687","14896.21","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","XHR","342","337","16139","16138.606","1385","1385","5055","Wed, 10 May 2023 16:08:29 GMT","private, max-age=148","application/json","gzip","203","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/util.js","226","442","script","High","High","","4273","0","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1385","0","","","","","148","Google","","16135","","","","","8081","","","16481","16139","16476","16476","16481","5","16139","16481","342","56","57","","","","1","0","","","11","0","220","1","","","Xua","",
"3","230510_5A_K","14896.22","127.0.0.1","https://maps.googleapis.com/maps/api/js/QuotaService.RecordEvent?1shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&2sgoogle-maps-embed&7shvfi0g&10e1&11b0&callback=_xdc_._n29zob&client=google-maps-embed&token=29864","1","GET","maps.googleapis.com","/maps/api/js/QuotaService.RecordEvent?1shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&2sgoogle-maps-embed&7shvfi0g&10e1&11b0&callback=_xdc_._n29zob&client=google-maps-embed&token=29864","14896.22","70074B267853CF2DF429EBA805A65830","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","336","329","16590","16590.316","63","63","62","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/javascript","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/common.js","49","291","script","Low","Low","","2275","-1","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","63","0","","","","","","Google","","16586","","","","","8081","","","16926","16590","16919","16919","16926","7","16590","16926","336","57","58","","","","1","0","non_blocking","","23","0","147","1","","","Vha","",
